2026-04-12T01:51:28 | update=221 | finalize_exact_rate=0.2168 | early_success_discount_rate=0.1387 | finalize_partial_rate=0.4746 | non_finalize_no_credit_rate=0.1699 | avg_rounds=2.516 | avg_verify_tokens=2.230 | any_exact_rate=0.3555 | reward_base_mean=0.2991 | token_penalty_mean=0.0082 | rounds_penalty_mean=0.0013 | reward_final_mean=0.2612 | entropy=0.7964 | clipfrac=0.5898 | policy_loss=0.2902 | value_loss=0.1130 | explained_var=0.1819 | t_update=86.640s
2026-04-12T01:52:49 | update=222 | finalize_exact_rate=0.2188 | early_success_discount_rate=0.0820 | finalize_partial_rate=0.5684 | non_finalize_no_credit_rate=0.1309 | avg_rounds=2.102 | avg_verify_tokens=1.900 | any_exact_rate=0.3008 | reward_base_mean=0.2823 | token_penalty_mean=0.0061 | rounds_penalty_mean=0.0011 | reward_final_mean=0.2550 | entropy=0.6330 | clipfrac=0.3606 | policy_loss=0.1660 | value_loss=0.1371 | explained_var=0.1976 | t_update=81.363s
2026-04-12T01:54:12 | update=223 | finalize_exact_rate=0.1641 | early_success_discount_rate=0.1191 | finalize_partial_rate=0.5273 | non_finalize_no_credit_rate=0.1895 | avg_rounds=2.541 | avg_verify_tokens=2.248 | any_exact_rate=0.2832 | reward_base_mean=0.2507 | token_penalty_mean=0.0084 | rounds_penalty_mean=0.0013 | reward_final_mean=0.2117 | entropy=0.7262 | clipfrac=0.4738 | policy_loss=0.0088 | value_loss=0.1259 | explained_var=0.0675 | t_update=83.387s
2026-04-12T01:55:32 | update=224 | finalize_exact_rate=0.2676 | early_success_discount_rate=0.0996 | finalize_partial_rate=0.4707 | non_finalize_no_credit_rate=0.1621 | avg_rounds=2.359 | avg_verify_tokens=2.113 | any_exact_rate=0.3672 | reward_base_mean=0.3347 | token_penalty_mean=0.0071 | rounds_penalty_mean=0.0012 | reward_final_mean=0.3019 | entropy=0.5959 | clipfrac=0.3682 | policy_loss=4.0982 | value_loss=0.1335 | explained_var=0.1932 | t_update=79.626s
2026-04-12T01:56:52 | update=225 | finalize_exact_rate=0.2266 | early_success_discount_rate=0.1094 | finalize_partial_rate=0.4746 | non_finalize_no_credit_rate=0.1895 | avg_rounds=2.477 | avg_verify_tokens=2.207 | any_exact_rate=0.3359 | reward_base_mean=0.2935 | token_penalty_mean=0.0079 | rounds_penalty_mean=0.0012 | reward_final_mean=0.2574 | entropy=0.7335 | clipfrac=0.3136 | policy_loss=-0.0056 | value_loss=0.1280 | explained_var=0.2020 | t_update=79.669s
2026-04-12T01:58:28 | update=226 | finalize_exact_rate=0.1641 | early_success_discount_rate=0.1094 | finalize_partial_rate=0.5430 | non_finalize_no_credit_rate=0.1836 | avg_rounds=2.619 | avg_verify_tokens=2.346 | any_exact_rate=0.2734 | reward_base_mean=0.2454 | token_penalty_mean=0.0078 | rounds_penalty_mean=0.0013 | reward_final_mean=0.2089 | entropy=0.7331 | clipfrac=0.2854 | policy_loss=0.0985 | value_loss=0.1110 | explained_var=0.1016 | t_update=86.088s
2026-04-12T01:59:51 | update=227 | finalize_exact_rate=0.2344 | early_success_discount_rate=0.1445 | finalize_partial_rate=0.4707 | non_finalize_no_credit_rate=0.1504 | avg_rounds=2.688 | avg_verify_tokens=2.414 | any_exact_rate=0.3789 | reward_base_mean=0.3186 | token_penalty_mean=0.0079 | rounds_penalty_mean=0.0013 | reward_final_mean=0.2820 | entropy=0.5715 | clipfrac=0.3147 | policy_loss=0.0756 | value_loss=0.1462 | explained_var=0.0870 | t_update=83.497s
2026-04-12T02:01:32 | update=228 | finalize_exact_rate=0.1992 | early_success_discount_rate=0.0996 | finalize_partial_rate=0.5391 | non_finalize_no_credit_rate=0.1621 | avg_rounds=2.379 | avg_verify_tokens=2.135 | any_exact_rate=0.2988 | reward_base_mean=0.2695 | token_penalty_mean=0.0071 | rounds_penalty_mean=0.0012 | reward_final_mean=0.2368 | entropy=0.5460 | clipfrac=0.3253 | policy_loss=-0.0394 | value_loss=0.1415 | explained_var=0.1081 | t_update=100.193s
2026-04-12T02:02:58 | update=229 | finalize_exact_rate=0.2129 | early_success_discount_rate=0.0801 | finalize_partial_rate=0.4434 | non_finalize_no_credit_rate=0.2637 | avg_rounds=2.816 | avg_verify_tokens=2.488 | any_exact_rate=0.2930 | reward_base_mean=0.2685 | token_penalty_mean=0.0092 | rounds_penalty_mean=0.0014 | reward_final_mean=0.2251 | entropy=0.6391 | clipfrac=0.3337 | policy_loss=-0.0442 | value_loss=0.1267 | explained_var=0.1952 | t_update=86.798s
2026-04-12T02:04:24 | update=230 | finalize_exact_rate=0.2168 | early_success_discount_rate=0.1094 | finalize_partial_rate=0.5078 | non_finalize_no_credit_rate=0.1660 | avg_rounds=2.488 | avg_verify_tokens=2.230 | any_exact_rate=0.3262 | reward_base_mean=0.2957 | token_penalty_mean=0.0075 | rounds_penalty_mean=0.0012 | reward_final_mean=0.2612 | entropy=0.6884 | clipfrac=0.3825 | policy_loss=0.6335 | value_loss=0.1204 | explained_var=0.1797 | t_update=85.600s
2026-04-12T02:05:36 | update=231 | finalize_exact_rate=0.3398 | early_success_discount_rate=0.0996 | finalize_partial_rate=0.4434 | non_finalize_no_credit_rate=0.1172 | avg_rounds=2.066 | avg_verify_tokens=1.871 | any_exact_rate=0.4395 | reward_base_mean=0.4050 | token_penalty_mean=0.0058 | rounds_penalty_mean=0.0010 | reward_final_mean=0.3787 | entropy=0.5189 | clipfrac=0.2768 | policy_loss=-0.0089 | value_loss=0.1484 | explained_var=0.2842 | t_update=71.849s
2026-04-12T02:06:56 | update=232 | finalize_exact_rate=0.2363 | early_success_discount_rate=0.0801 | finalize_partial_rate=0.4961 | non_finalize_no_credit_rate=0.1875 | avg_rounds=2.355 | avg_verify_tokens=2.113 | any_exact_rate=0.3164 | reward_base_mean=0.2977 | token_penalty_mean=0.0071 | rounds_penalty_mean=0.0012 | reward_final_mean=0.2652 | entropy=0.6013 | clipfrac=0.2232 | policy_loss=0.0233 | value_loss=0.1374 | explained_var=0.1655 | t_update=80.152s
2026-04-12T02:08:13 | update=233 | finalize_exact_rate=0.2715 | early_success_discount_rate=0.1016 | finalize_partial_rate=0.4863 | non_finalize_no_credit_rate=0.1406 | avg_rounds=2.291 | avg_verify_tokens=2.078 | any_exact_rate=0.3730 | reward_base_mean=0.3466 | token_penalty_mean=0.0064 | rounds_penalty_mean=0.0011 | reward_final_mean=0.3179 | entropy=0.5292 | clipfrac=0.3436 | policy_loss=0.0512 | value_loss=0.1389 | explained_var=0.2715 | t_update=76.935s
2026-04-12T02:09:30 | update=234 | finalize_exact_rate=0.2598 | early_success_discount_rate=0.0801 | finalize_partial_rate=0.4863 | non_finalize_no_credit_rate=0.1738 | avg_rounds=2.428 | avg_verify_tokens=2.182 | any_exact_rate=0.3398 | reward_base_mean=0.3221 | token_penalty_mean=0.0072 | rounds_penalty_mean=0.0012 | reward_final_mean=0.2891 | entropy=0.5911 | clipfrac=0.2671 | policy_loss=0.0978 | value_loss=0.1601 | explained_var=0.0998 | t_update=77.163s
2026-04-12T02:10:44 | update=235 | finalize_exact_rate=0.3242 | early_success_discount_rate=0.0996 | finalize_partial_rate=0.4609 | non_finalize_no_credit_rate=0.1152 | avg_rounds=2.107 | avg_verify_tokens=1.906 | any_exact_rate=0.4238 | reward_base_mean=0.3984 | token_penalty_mean=0.0059 | rounds_penalty_mean=0.0011 | reward_final_mean=0.3713 | entropy=0.4519 | clipfrac=0.2627 | policy_loss=0.0575 | value_loss=0.1745 | explained_var=0.1519 | t_update=73.406s
2026-04-12T02:12:02 | update=236 | finalize_exact_rate=0.1836 | early_success_discount_rate=0.1270 | finalize_partial_rate=0.5703 | non_finalize_no_credit_rate=0.1191 | avg_rounds=2.506 | avg_verify_tokens=2.277 | any_exact_rate=0.3105 | reward_base_mean=0.2673 | token_penalty_mean=0.0068 | rounds_penalty_mean=0.0013 | reward_final_mean=0.2364 | entropy=0.4282 | clipfrac=0.3599 | policy_loss=0.1481 | value_loss=0.1253 | explained_var=0.0550 | t_update=78.367s
2026-04-12T02:13:21 | update=237 | finalize_exact_rate=0.2070 | early_success_discount_rate=0.1484 | finalize_partial_rate=0.4922 | non_finalize_no_credit_rate=0.1523 | avg_rounds=2.529 | avg_verify_tokens=2.273 | any_exact_rate=0.3555 | reward_base_mean=0.2979 | token_penalty_mean=0.0075 | rounds_penalty_mean=0.0013 | reward_final_mean=0.2635 | entropy=0.4996 | clipfrac=0.4227 | policy_loss=3.3030 | value_loss=0.1036 | explained_var=0.2299 | t_update=79.089s
2026-04-12T02:14:39 | update=238 | finalize_exact_rate=0.2383 | early_success_discount_rate=0.1113 | finalize_partial_rate=0.5293 | non_finalize_no_credit_rate=0.1211 | avg_rounds=2.268 | avg_verify_tokens=2.049 | any_exact_rate=0.3496 | reward_base_mean=0.3188 | token_penalty_mean=0.0065 | rounds_penalty_mean=0.0011 | reward_final_mean=0.2894 | entropy=0.5413 | clipfrac=0.6760 | policy_loss=0.1980 | value_loss=0.1295 | explained_var=0.2158 | t_update=77.630s
2026-04-12T02:15:58 | update=239 | finalize_exact_rate=0.2539 | early_success_discount_rate=0.1270 | finalize_partial_rate=0.4668 | non_finalize_no_credit_rate=0.1523 | avg_rounds=2.463 | avg_verify_tokens=2.215 | any_exact_rate=0.3809 | reward_base_mean=0.3378 | token_penalty_mean=0.0072 | rounds_penalty_mean=0.0012 | reward_final_mean=0.3046 | entropy=0.5217 | clipfrac=0.3865 | policy_loss=-0.0290 | value_loss=0.1405 | explained_var=0.1914 | t_update=79.816s
2026-04-12T02:17:22 | update=240 | finalize_exact_rate=0.2500 | early_success_discount_rate=0.1465 | finalize_partial_rate=0.4688 | non_finalize_no_credit_rate=0.1348 | avg_rounds=2.682 | avg_verify_tokens=2.422 | any_exact_rate=0.3965 | reward_base_mean=0.3380 | token_penalty_mean=0.0076 | rounds_penalty_mean=0.0013 | reward_final_mean=0.3031 | entropy=0.5987 | clipfrac=0.2430 | policy_loss=0.0202 | value_loss=0.1385 | explained_var=0.1343 | t_update=83.904s
2026-04-12T02:18:40 | update=241 | finalize_exact_rate=0.2773 | early_success_discount_rate=0.1055 | finalize_partial_rate=0.4668 | non_finalize_no_credit_rate=0.1504 | avg_rounds=2.498 | avg_verify_tokens=2.248 | any_exact_rate=0.3828 | reward_base_mean=0.3497 | token_penalty_mean=0.0071 | rounds_penalty_mean=0.0012 | reward_final_mean=0.3163 | entropy=0.5977 | clipfrac=0.3948 | policy_loss=0.3171 | value_loss=0.1360 | explained_var=0.1849 | t_update=77.779s
2026-04-12T02:19:58 | update=242 | finalize_exact_rate=0.2832 | early_success_discount_rate=0.0859 | finalize_partial_rate=0.4961 | non_finalize_no_credit_rate=0.1348 | avg_rounds=2.396 | avg_verify_tokens=2.197 | any_exact_rate=0.3691 | reward_base_mean=0.3504 | token_penalty_mean=0.0061 | rounds_penalty_mean=0.0012 | reward_final_mean=0.3232 | entropy=0.4267 | clipfrac=0.2399 | policy_loss=-0.0175 | value_loss=0.1530 | explained_var=0.2349 | t_update=77.564s
2026-04-12T02:21:17 | update=243 | finalize_exact_rate=0.2246 | early_success_discount_rate=0.0918 | finalize_partial_rate=0.5117 | non_finalize_no_credit_rate=0.1719 | avg_rounds=2.619 | avg_verify_tokens=2.369 | any_exact_rate=0.3164 | reward_base_mean=0.2887 | token_penalty_mean=0.0073 | rounds_penalty_mean=0.0013 | reward_final_mean=0.2551 | entropy=0.5333 | clipfrac=0.4785 | policy_loss=0.0394 | value_loss=0.1413 | explained_var=0.1968 | t_update=78.883s
2026-04-12T02:22:49 | update=244 | finalize_exact_rate=0.2305 | early_success_discount_rate=0.1074 | finalize_partial_rate=0.4531 | non_finalize_no_credit_rate=0.2090 | avg_rounds=3.152 | avg_verify_tokens=2.842 | any_exact_rate=0.3379 | reward_base_mean=0.2987 | token_penalty_mean=0.0088 | rounds_penalty_mean=0.0016 | reward_final_mean=0.2572 | entropy=0.5674 | clipfrac=0.4282 | policy_loss=-0.0229 | value_loss=0.1280 | explained_var=0.1271 | t_update=92.814s
2026-04-12T02:24:18 | update=245 | finalize_exact_rate=0.1992 | early_success_discount_rate=0.1523 | finalize_partial_rate=0.4648 | non_finalize_no_credit_rate=0.1836 | avg_rounds=3.309 | avg_verify_tokens=3.008 | any_exact_rate=0.3516 | reward_base_mean=0.2829 | token_penalty_mean=0.0091 | rounds_penalty_mean=0.0017 | reward_final_mean=0.2417 | entropy=0.6980 | clipfrac=0.4168 | policy_loss=0.0950 | value_loss=0.1213 | explained_var=0.0966 | t_update=88.421s
2026-04-12T02:25:39 | update=246 | finalize_exact_rate=0.2754 | early_success_discount_rate=0.0684 | finalize_partial_rate=0.4727 | non_finalize_no_credit_rate=0.1836 | avg_rounds=2.641 | avg_verify_tokens=2.412 | any_exact_rate=0.3438 | reward_base_mean=0.3331 | token_penalty_mean=0.0069 | rounds_penalty_mean=0.0013 | reward_final_mean=0.3021 | entropy=0.5390 | clipfrac=0.2735 | policy_loss=0.0080 | value_loss=0.1406 | explained_var=0.2391 | t_update=81.189s
2026-04-12T02:26:57 | update=247 | finalize_exact_rate=0.2539 | early_success_discount_rate=0.0625 | finalize_partial_rate=0.5176 | non_finalize_no_credit_rate=0.1660 | avg_rounds=2.570 | avg_verify_tokens=2.354 | any_exact_rate=0.3164 | reward_base_mean=0.3068 | token_penalty_mean=0.0067 | rounds_penalty_mean=0.0013 | reward_final_mean=0.2771 | entropy=0.4350 | clipfrac=0.3698 | policy_loss=-0.0037 | value_loss=0.1206 | explained_var=0.2455 | t_update=78.399s
2026-04-12T02:28:23 | update=248 | finalize_exact_rate=0.1602 | early_success_discount_rate=0.1113 | finalize_partial_rate=0.5586 | non_finalize_no_credit_rate=0.1699 | avg_rounds=3.340 | avg_verify_tokens=3.092 | any_exact_rate=0.2715 | reward_base_mean=0.2332 | token_penalty_mean=0.0079 | rounds_penalty_mean=0.0017 | reward_final_mean=0.1987 | entropy=0.4515 | clipfrac=0.5093 | policy_loss=0.5591 | value_loss=0.1110 | explained_var=0.0833 | t_update=85.632s
2026-04-12T02:29:38 | update=249 | finalize_exact_rate=0.2930 | early_success_discount_rate=0.1035 | finalize_partial_rate=0.4785 | non_finalize_no_credit_rate=0.1250 | avg_rounds=2.723 | avg_verify_tokens=2.512 | any_exact_rate=0.3965 | reward_base_mean=0.3633 | token_penalty_mean=0.0064 | rounds_penalty_mean=0.0014 | reward_final_mean=0.3344 | entropy=0.4150 | clipfrac=0.3331 | policy_loss=-0.0346 | value_loss=0.1312 | explained_var=0.2510 | t_update=74.638s
2026-04-12T02:30:58 | update=250 | finalize_exact_rate=0.3398 | early_success_discount_rate=0.1230 | finalize_partial_rate=0.4492 | non_finalize_no_credit_rate=0.0879 | avg_rounds=2.674 | avg_verify_tokens=2.490 | any_exact_rate=0.4629 | reward_base_mean=0.4180 | token_penalty_mean=0.0060 | rounds_penalty_mean=0.0013 | reward_final_mean=0.3923 | entropy=0.4708 | clipfrac=0.3990 | policy_loss=1.7325 | value_loss=0.1513 | explained_var=0.1810 | t_update=80.578s
2026-04-12T02:32:34 | update=251 | finalize_exact_rate=0.3262 | early_success_discount_rate=0.1582 | finalize_partial_rate=0.4316 | non_finalize_no_credit_rate=0.0840 | avg_rounds=2.826 | avg_verify_tokens=2.623 | any_exact_rate=0.4844 | reward_base_mean=0.4150 | token_penalty_mean=0.0066 | rounds_penalty_mean=0.0014 | reward_final_mean=0.3865 | entropy=0.4017 | clipfrac=0.5516 | policy_loss=0.1492 | value_loss=0.1500 | explained_var=0.1413 | t_update=86.150s
2026-04-12T02:33:56 | update=252 | finalize_exact_rate=0.2734 | early_success_discount_rate=0.0918 | finalize_partial_rate=0.4941 | non_finalize_no_credit_rate=0.1406 | avg_rounds=2.799 | avg_verify_tokens=2.586 | any_exact_rate=0.3652 | reward_base_mean=0.3403 | token_penalty_mean=0.0065 | rounds_penalty_mean=0.0014 | reward_final_mean=0.3103 | entropy=0.2824 | clipfrac=0.2755 | policy_loss=-0.0647 | value_loss=0.1452 | explained_var=0.2248 | t_update=81.899s
2026-04-12T02:35:12 | update=253 | finalize_exact_rate=0.2266 | early_success_discount_rate=0.1191 | finalize_partial_rate=0.5547 | non_finalize_no_credit_rate=0.0996 | avg_rounds=2.871 | avg_verify_tokens=2.664 | any_exact_rate=0.3457 | reward_base_mean=0.3079 | token_penalty_mean=0.0064 | rounds_penalty_mean=0.0014 | reward_final_mean=0.2793 | entropy=0.2254 | clipfrac=0.2888 | policy_loss=-0.0011 | value_loss=0.1295 | explained_var=0.1620 | t_update=75.794s
2026-04-12T02:36:46 | update=254 | finalize_exact_rate=0.1758 | early_success_discount_rate=0.0977 | finalize_partial_rate=0.5176 | non_finalize_no_credit_rate=0.2090 | avg_rounds=3.701 | avg_verify_tokens=3.404 | any_exact_rate=0.2734 | reward_base_mean=0.2460 | token_penalty_mean=0.0087 | rounds_penalty_mean=0.0019 | reward_final_mean=0.2057 | entropy=0.3270 | clipfrac=0.3413 | policy_loss=-0.0295 | value_loss=0.1117 | explained_var=0.1289 | t_update=93.461s
2026-04-12T02:37:59 | update=255 | finalize_exact_rate=0.2051 | early_success_discount_rate=0.1055 | finalize_partial_rate=0.6016 | non_finalize_no_credit_rate=0.0879 | avg_rounds=2.986 | avg_verify_tokens=2.818 | any_exact_rate=0.3105 | reward_base_mean=0.2852 | token_penalty_mean=0.0065 | rounds_penalty_mean=0.0015 | reward_final_mean=0.2601 | entropy=0.2756 | clipfrac=0.5457 | policy_loss=0.1809 | value_loss=0.1446 | explained_var=0.1001 | t_update=73.593s
2026-04-12T02:39:16 | update=256 | finalize_exact_rate=0.2793 | early_success_discount_rate=0.1191 | finalize_partial_rate=0.4980 | non_finalize_no_credit_rate=0.1035 | avg_rounds=2.990 | avg_verify_tokens=2.811 | any_exact_rate=0.3984 | reward_base_mean=0.3621 | token_penalty_mean=0.0059 | rounds_penalty_mean=0.0015 | reward_final_mean=0.3367 | entropy=0.1646 | clipfrac=0.3864 | policy_loss=-0.0152 | value_loss=0.1228 | explained_var=0.2872 | t_update=76.666s
2026-04-12T02:40:36 | update=257 | finalize_exact_rate=0.3066 | early_success_discount_rate=0.1367 | finalize_partial_rate=0.4492 | non_finalize_no_credit_rate=0.1074 | avg_rounds=3.471 | avg_verify_tokens=3.258 | any_exact_rate=0.4434 | reward_base_mean=0.3861 | token_penalty_mean=0.0071 | rounds_penalty_mean=0.0017 | reward_final_mean=0.3555 | entropy=0.2589 | clipfrac=0.3784 | policy_loss=0.0021 | value_loss=0.1386 | explained_var=0.2125 | t_update=80.495s
2026-04-12T02:41:59 | update=258 | finalize_exact_rate=0.2129 | early_success_discount_rate=0.1387 | finalize_partial_rate=0.4980 | non_finalize_no_credit_rate=0.1504 | avg_rounds=3.605 | avg_verify_tokens=3.336 | any_exact_rate=0.3516 | reward_base_mean=0.2997 | token_penalty_mean=0.0081 | rounds_penalty_mean=0.0018 | reward_final_mean=0.2626 | entropy=0.2466 | clipfrac=0.2843 | policy_loss=0.0398 | value_loss=0.1305 | explained_var=0.1293 | t_update=83.038s
2026-04-12T02:43:07 | update=259 | finalize_exact_rate=0.2422 | early_success_discount_rate=0.0566 | finalize_partial_rate=0.5879 | non_finalize_no_credit_rate=0.1133 | avg_rounds=2.629 | avg_verify_tokens=2.479 | any_exact_rate=0.2988 | reward_base_mean=0.3017 | token_penalty_mean=0.0052 | rounds_penalty_mean=0.0013 | reward_final_mean=0.2799 | entropy=0.1631 | clipfrac=0.3309 | policy_loss=-0.0508 | value_loss=0.1361 | explained_var=0.2746 | t_update=67.390s
2026-04-12T02:44:33 | update=260 | finalize_exact_rate=0.2188 | early_success_discount_rate=0.1328 | finalize_partial_rate=0.4824 | non_finalize_no_credit_rate=0.1660 | avg_rounds=3.867 | avg_verify_tokens=3.590 | any_exact_rate=0.3516 | reward_base_mean=0.2976 | token_penalty_mean=0.0085 | rounds_penalty_mean=0.0019 | reward_final_mean=0.2587 | entropy=0.2285 | clipfrac=0.2536 | policy_loss=-0.0011 | value_loss=0.1211 | explained_var=0.1643 | t_update=86.556s
2026-04-12T02:45:52 | update=261 | finalize_exact_rate=0.3027 | early_success_discount_rate=0.1484 | finalize_partial_rate=0.4590 | non_finalize_no_credit_rate=0.0898 | avg_rounds=3.371 | avg_verify_tokens=3.156 | any_exact_rate=0.4512 | reward_base_mean=0.3883 | token_penalty_mean=0.0068 | rounds_penalty_mean=0.0017 | reward_final_mean=0.3583 | entropy=0.2597 | clipfrac=0.4552 | policy_loss=0.0699 | value_loss=0.1398 | explained_var=0.1387 | t_update=78.931s
2026-04-12T02:47:13 | update=262 | finalize_exact_rate=0.2656 | early_success_discount_rate=0.1094 | finalize_partial_rate=0.4922 | non_finalize_no_credit_rate=0.1328 | avg_rounds=3.502 | avg_verify_tokens=3.281 | any_exact_rate=0.3750 | reward_base_mean=0.3369 | token_penalty_mean=0.0071 | rounds_penalty_mean=0.0018 | reward_final_mean=0.3059 | entropy=0.2072 | clipfrac=0.3740 | policy_loss=0.0737 | value_loss=0.1076 | explained_var=0.2575 | t_update=81.114s
2026-04-12T02:48:32 | update=263 | finalize_exact_rate=0.2656 | early_success_discount_rate=0.1270 | finalize_partial_rate=0.4688 | non_finalize_no_credit_rate=0.1387 | avg_rounds=3.445 | avg_verify_tokens=3.225 | any_exact_rate=0.3926 | reward_base_mean=0.3426 | token_penalty_mean=0.0071 | rounds_penalty_mean=0.0017 | reward_final_mean=0.3109 | entropy=0.1875 | clipfrac=0.3409 | policy_loss=0.0680 | value_loss=0.1358 | explained_var=0.1219 | t_update=78.377s
2026-04-12T02:49:57 | update=264 | finalize_exact_rate=0.2012 | early_success_discount_rate=0.1074 | finalize_partial_rate=0.5391 | non_finalize_no_credit_rate=0.1523 | avg_rounds=3.578 | avg_verify_tokens=3.334 | any_exact_rate=0.3086 | reward_base_mean=0.2757 | token_penalty_mean=0.0074 | rounds_penalty_mean=0.0018 | reward_final_mean=0.2421 | entropy=0.1684 | clipfrac=0.3793 | policy_loss=0.1185 | value_loss=0.1498 | explained_var=0.0490 | t_update=84.864s
2026-04-12T02:51:19 | update=265 | finalize_exact_rate=0.2852 | early_success_discount_rate=0.1602 | finalize_partial_rate=0.4258 | non_finalize_no_credit_rate=0.1289 | avg_rounds=3.779 | avg_verify_tokens=3.529 | any_exact_rate=0.4453 | reward_base_mean=0.3738 | token_penalty_mean=0.0077 | rounds_penalty_mean=0.0019 | reward_final_mean=0.3390 | entropy=0.1695 | clipfrac=0.3546 | policy_loss=0.0081 | value_loss=0.1520 | explained_var=0.1520 | t_update=82.600s
2026-04-12T02:52:42 | update=266 | finalize_exact_rate=0.2754 | early_success_discount_rate=0.1133 | finalize_partial_rate=0.4316 | non_finalize_no_credit_rate=0.1797 | avg_rounds=4.031 | avg_verify_tokens=3.766 | any_exact_rate=0.3887 | reward_base_mean=0.3451 | token_penalty_mean=0.0082 | rounds_penalty_mean=0.0020 | reward_final_mean=0.3082 | entropy=0.1826 | clipfrac=0.4097 | policy_loss=-0.0667 | value_loss=0.1598 | explained_var=0.1268 | t_update=82.762s
2026-04-12T02:54:09 | update=267 | finalize_exact_rate=0.2852 | early_success_discount_rate=0.1523 | finalize_partial_rate=0.4590 | non_finalize_no_credit_rate=0.1035 | avg_rounds=3.666 | avg_verify_tokens=3.439 | any_exact_rate=0.4375 | reward_base_mean=0.3751 | token_penalty_mean=0.0069 | rounds_penalty_mean=0.0018 | reward_final_mean=0.3433 | entropy=0.1747 | clipfrac=0.3801 | policy_loss=0.0617 | value_loss=0.1473 | explained_var=0.2073 | t_update=87.168s
2026-04-12T02:55:35 | update=268 | finalize_exact_rate=0.1680 | early_success_discount_rate=0.0996 | finalize_partial_rate=0.5645 | non_finalize_no_credit_rate=0.1680 | avg_rounds=3.760 | avg_verify_tokens=3.514 | any_exact_rate=0.2676 | reward_base_mean=0.2412 | token_penalty_mean=0.0077 | rounds_penalty_mean=0.0019 | reward_final_mean=0.2066 | entropy=0.2162 | clipfrac=0.3861 | policy_loss=0.1542 | value_loss=0.1237 | explained_var=0.0335 | t_update=85.407s
2026-04-12T02:56:52 | update=269 | finalize_exact_rate=0.2715 | early_success_discount_rate=0.1484 | finalize_partial_rate=0.4316 | non_finalize_no_credit_rate=0.1484 | avg_rounds=3.939 | avg_verify_tokens=3.674 | any_exact_rate=0.4199 | reward_base_mean=0.3564 | token_penalty_mean=0.0079 | rounds_penalty_mean=0.0020 | reward_final_mean=0.3200 | entropy=0.1853 | clipfrac=0.4635 | policy_loss=-0.0041 | value_loss=0.1445 | explained_var=0.2547 | t_update=77.212s
2026-04-12T02:58:10 | update=270 | finalize_exact_rate=0.2246 | early_success_discount_rate=0.1191 | finalize_partial_rate=0.5039 | non_finalize_no_credit_rate=0.1523 | avg_rounds=3.762 | avg_verify_tokens=3.518 | any_exact_rate=0.3438 | reward_base_mean=0.3043 | token_penalty_mean=0.0073 | rounds_penalty_mean=0.0019 | reward_final_mean=0.2705 | entropy=0.1230 | clipfrac=0.3594 | policy_loss=-0.0027 | value_loss=0.1478 | explained_var=0.1762 | t_update=78.365s
2026-04-12T02:59:28 | update=271 | finalize_exact_rate=0.2617 | early_success_discount_rate=0.1504 | finalize_partial_rate=0.4414 | non_finalize_no_credit_rate=0.1465 | avg_rounds=3.924 | avg_verify_tokens=3.686 | any_exact_rate=0.4121 | reward_base_mean=0.3523 | token_penalty_mean=0.0073 | rounds_penalty_mean=0.0020 | reward_final_mean=0.3191 | entropy=0.1354 | clipfrac=0.2684 | policy_loss=-0.0784 | value_loss=0.1346 | explained_var=0.2404 | t_update=77.839s
2026-04-12T03:01:06 | update=272 | finalize_exact_rate=0.2461 | early_success_discount_rate=0.2227 | finalize_partial_rate=0.3652 | non_finalize_no_credit_rate=0.1660 | avg_rounds=4.963 | avg_verify_tokens=4.631 | any_exact_rate=0.4688 | reward_base_mean=0.3561 | token_penalty_mean=0.0098 | rounds_penalty_mean=0.0025 | reward_final_mean=0.3099 | entropy=0.1364 | clipfrac=0.5721 | policy_loss=0.0852 | value_loss=0.1227 | explained_var=0.1341 | t_update=98.185s
2026-04-12T03:02:34 | update=273 | finalize_exact_rate=0.2012 | early_success_discount_rate=0.1562 | finalize_partial_rate=0.4707 | non_finalize_no_credit_rate=0.1719 | avg_rounds=4.352 | avg_verify_tokens=4.037 | any_exact_rate=0.3574 | reward_base_mean=0.2898 | token_penalty_mean=0.0089 | rounds_penalty_mean=0.0022 | reward_final_mean=0.2470 | entropy=0.1725 | clipfrac=0.5883 | policy_loss=0.3057 | value_loss=0.1333 | explained_var=0.0989 | t_update=88.087s
2026-04-12T03:03:58 | update=274 | finalize_exact_rate=0.2637 | early_success_discount_rate=0.1562 | finalize_partial_rate=0.4648 | non_finalize_no_credit_rate=0.1152 | avg_rounds=4.041 | avg_verify_tokens=3.797 | any_exact_rate=0.4199 | reward_base_mean=0.3557 | token_penalty_mean=0.0076 | rounds_penalty_mean=0.0020 | reward_final_mean=0.3212 | entropy=0.1444 | clipfrac=0.4870 | policy_loss=0.1997 | value_loss=0.1397 | explained_var=0.1449 | t_update=83.628s
2026-04-12T03:05:14 | update=275 | finalize_exact_rate=0.2500 | early_success_discount_rate=0.1152 | finalize_partial_rate=0.5156 | non_finalize_no_credit_rate=0.1191 | avg_rounds=3.586 | avg_verify_tokens=3.369 | any_exact_rate=0.3652 | reward_base_mean=0.3258 | token_penalty_mean=0.0068 | rounds_penalty_mean=0.0018 | reward_final_mean=0.2954 | entropy=0.2356 | clipfrac=0.4414 | policy_loss=0.4647 | value_loss=0.1240 | explained_var=0.2088 | t_update=75.826s
